latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.954,-85.48200000000001,307.4,1.1,1.0,2020-10-05,1625,T,65,6.0NRT,293.4,6.0,D
36.001,-86.49600000000001,306.0,1.1,1.1,2020-10-05,1625,T,37,6.0NRT,294.5,5.8,D
35.263000000000005,-81.516,321.8,1.1,1.1,2020-10-05,1625,T,81,6.0NRT,294.9,18.7,D
35.259,-81.524,303.9,1.1,1.1,2020-10-05,1625,T,55,6.0NRT,293.8,3.9,D
35.257,-81.512,306.4,1.1,1.1,2020-10-05,1625,T,62,6.0NRT,294.7,5.7,D
35.986,-86.569,304.6,1.1,1.1,2020-10-05,1625,T,29,6.0NRT,292.0,4.2,D
35.946999999999996,-86.26,305.4,1.1,1.1,2020-10-05,1625,T,61,6.0NRT,293.3,5.5,D
35.945,-86.24799999999999,311.5,1.1,1.1,2020-10-05,1625,T,71,6.0NRT,292.4,10.4,D
35.25,-81.822,307.7,1.1,1.0,2020-10-05,1625,T,65,6.0NRT,296.2,6.0,D
34.593,-80.523,304.2,1.3,1.1,2020-10-05,1625,T,56,6.0NRT,293.4,4.8,D
34.59,-80.51,303.9,1.3,1.1,2020-10-05,1625,T,52,6.0NRT,293.0,4.4,D
35.128,-84.75399999999999,349.4,1.0,1.0,2020-10-05,1625,T,96,6.0NRT,297.1,60.0,D
35.126,-84.744,324.9,1.0,1.0,2020-10-05,1625,T,83,6.0NRT,295.2,21.1,D
34.692,-82.773,307.9,1.0,1.0,2020-10-05,1625,T,58,6.0NRT,295.1,5.7,D
34.455999999999996,-82.69,306.1,1.0,1.0,2020-10-05,1625,T,54,6.0NRT,292.7,4.4,D
34.507,-84.164,321.4,1.0,1.0,2020-10-05,1625,T,80,6.0NRT,295.7,17.4,D
34.506,-84.15299999999999,305.7,1.0,1.0,2020-10-05,1625,T,58,6.0NRT,293.2,4.9,D
34.459,-84.785,305.2,1.0,1.0,2020-10-05,1625,T,54,6.0NRT,294.0,4.1,D
34.44,-84.911,307.6,1.0,1.0,2020-10-05,1625,T,28,6.0NRT,296.4,4.7,D
34.746,-87.319,321.5,1.2,1.1,2020-10-05,1625,T,61,6.0NRT,296.2,20.2,D
34.63,-87.279,303.0,1.2,1.1,2020-10-05,1625,T,29,6.0NRT,292.3,4.7,D
33.885999999999996,-82.82799999999999,318.0,1.0,1.0,2020-10-05,1625,T,77,6.0NRT,294.4,15.3,D
33.884,-82.81700000000001,307.9,1.0,1.0,2020-10-05,1625,T,63,6.0NRT,293.3,6.8,D
33.967,-83.824,310.4,1.0,1.0,2020-10-05,1625,T,63,6.0NRT,295.6,6.9,D
33.965,-83.81299999999999,310.3,1.0,1.0,2020-10-05,1625,T,66,6.0NRT,295.4,6.6,D
33.957,-83.821,311.9,1.0,1.0,2020-10-05,1625,T,69,6.0NRT,295.8,7.8,D
33.765,-82.943,318.7,1.0,1.0,2020-10-05,1625,T,77,6.0NRT,294.6,15.2,D
33.691,-82.542,323.7,1.1,1.0,2020-10-05,1625,T,82,6.0NRT,274.1,24.8,D
33.689,-82.531,326.2,1.1,1.0,2020-10-05,1625,T,84,6.0NRT,276.2,28.0,D
34.061,-85.29700000000001,311.8,1.0,1.0,2020-10-05,1625,T,67,6.0NRT,294.2,9.1,D
34.06,-85.286,310.9,1.0,1.0,2020-10-05,1625,T,65,6.0NRT,294.6,8.1,D
33.684,-83.194,311.4,1.0,1.0,2020-10-05,1625,T,68,6.0NRT,297.1,8.9,D
33.677,-83.20200000000001,363.3,1.0,1.0,2020-10-05,1625,T,100,6.0NRT,296.7,98.2,D
33.675,-83.191,366.9,1.0,1.0,2020-10-05,1625,T,100,6.0NRT,296.8,109.3,D
33.676,-83.67299999999999,307.9,1.0,1.0,2020-10-05,1625,T,62,6.0NRT,296.6,5.7,D
19.393,-70.858,314.8,1.0,1.0,2020-10-05,1800,A,52,6.0NRT,298.1,4.8,D
19.718,-71.63600000000001,320.3,1.1,1.0,2020-10-05,1800,A,40,6.0NRT,298.9,7.3,D
49.797,-102.059,303.0,1.0,1.0,2020-10-05,1800,T,50,6.0NRT,291.6,4.1,D
49.717,-102.089,303.5,1.0,1.0,2020-10-05,1800,T,52,6.0NRT,291.8,4.4,D
49.715,-102.075,304.4,1.0,1.0,2020-10-05,1800,T,56,6.0NRT,291.7,4.8,D
49.098,-99.104,306.0,1.3,1.1,2020-10-05,1800,T,58,6.0NRT,292.7,7.0,D
49.095,-99.087,306.3,1.3,1.1,2020-10-05,1800,T,59,6.0NRT,293.0,7.2,D
48.76,-99.038,330.3,1.3,1.1,2020-10-05,1800,T,86,6.0NRT,293.1,39.9,D
49.257,-102.59299999999999,336.8,1.0,1.0,2020-10-05,1800,T,90,6.0NRT,294.4,37.4,D
49.255,-102.58,318.2,1.0,1.0,2020-10-05,1800,T,77,6.0NRT,293.0,14.4,D
47.7,-102.775,305.6,1.0,1.0,2020-10-05,1800,T,43,6.0NRT,294.1,4.0,D
47.95399999999999,-115.09899999999999,313.9,2.5,1.5,2020-10-05,1805,T,74,6.0NRT,292.3,45.2,D
47.952,-115.066,321.4,2.5,1.5,2020-10-05,1805,T,81,6.0NRT,292.4,69.5,D
45.262,-116.46799999999999,308.8,2.8,1.6,2020-10-05,1805,T,62,6.0NRT,292.4,34.7,D
43.937,-114.361,306.9,2.1,1.4,2020-10-05,1805,T,23,6.0NRT,294.9,14.1,D
43.935,-114.338,312.7,2.1,1.4,2020-10-05,1805,T,62,6.0NRT,296.8,25.6,D
42.69,-111.58200000000001,327.7,1.4,1.2,2020-10-05,1805,T,77,6.0NRT,302.0,32.4,D
42.681000000000004,-111.601,310.1,1.4,1.2,2020-10-05,1805,T,18,6.0NRT,299.2,6.3,D
42.678999999999995,-111.584,315.5,1.4,1.2,2020-10-05,1805,T,60,6.0NRT,301.3,13.0,D
41.266000000000005,-106.34100000000001,332.0,1.0,1.0,2020-10-05,1805,T,61,6.0NRT,293.5,27.4,D
41.257,-106.34299999999999,339.7,1.0,1.0,2020-10-05,1805,T,43,6.0NRT,300.3,36.9,D
41.256,-106.33200000000001,332.8,1.0,1.0,2020-10-05,1805,T,31,6.0NRT,299.2,26.0,D
41.251999999999995,-106.30799999999999,335.9,1.0,1.0,2020-10-05,1805,T,61,6.0NRT,299.3,31.1,D
41.25,-106.296,326.9,1.0,1.0,2020-10-05,1805,T,72,6.0NRT,294.9,21.6,D
41.248000000000005,-106.285,315.1,1.0,1.0,2020-10-05,1805,T,25,6.0NRT,289.1,10.8,D
41.25,-106.35700000000001,341.7,1.0,1.0,2020-10-05,1805,T,39,6.0NRT,298.6,38.3,D
41.245,-106.322,334.5,1.0,1.0,2020-10-05,1805,T,78,6.0NRT,300.7,27.1,D
41.243,-106.31,429.7,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,312.5,479.8,D
41.24100000000001,-106.29899999999999,421.1,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,302.5,403.5,D
41.231,-106.411,337.2,1.0,1.0,2020-10-05,1805,T,73,6.0NRT,300.9,32.8,D
41.229,-106.399,348.6,1.0,1.0,2020-10-05,1805,T,93,6.0NRT,300.7,52.0,D
41.227,-106.448,324.5,1.0,1.0,2020-10-05,1805,T,66,6.0NRT,296.4,17.6,D
41.226000000000006,-106.43700000000001,375.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,303.4,129.9,D
41.181999999999995,-106.155,319.6,1.0,1.0,2020-10-05,1805,T,33,6.0NRT,291.7,12.4,D
41.178999999999995,-106.131,381.3,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,298.9,154.9,D
41.177,-106.12,388.1,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,298.0,186.3,D
41.17100000000001,-106.084,317.9,1.0,1.0,2020-10-05,1805,T,37,6.0NRT,294.0,11.2,D
41.218,-106.45100000000001,411.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,308.0,323.0,D
41.217,-106.439,328.0,1.0,1.0,2020-10-05,1805,T,35,6.0NRT,298.3,17.8,D
41.175,-106.169,318.6,1.0,1.0,2020-10-05,1805,T,35,6.0NRT,292.3,11.3,D
41.17,-106.134,390.6,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,297.8,198.1,D
41.168,-106.12200000000001,407.0,1.0,1.0,2020-10-05,1805,T,94,6.0NRT,300.8,296.5,D
41.21,-106.45299999999999,350.7,1.0,1.0,2020-10-05,1805,T,96,6.0NRT,303.4,56.2,D
41.176,-106.23,322.0,1.0,1.0,2020-10-05,1805,T,50,6.0NRT,292.1,16.4,D
41.174,-106.219,328.8,1.0,1.0,2020-10-05,1805,T,70,6.0NRT,294.2,23.5,D
41.172,-106.20700000000001,328.8,1.0,1.0,2020-10-05,1805,T,76,6.0NRT,295.9,23.3,D
41.201,-106.455,417.6,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,318.7,369.7,D
41.199,-106.444,387.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,307.6,178.4,D
41.169,-106.244,321.8,1.0,1.0,2020-10-05,1805,T,51,6.0NRT,291.7,15.1,D
41.165,-106.221,331.3,1.0,1.0,2020-10-05,1805,T,75,6.0NRT,293.3,24.8,D
41.163000000000004,-106.209,326.8,1.0,1.0,2020-10-05,1805,T,79,6.0NRT,294.6,19.5,D
41.192,-106.463,328.1,1.0,1.0,2020-10-05,1805,T,74,6.0NRT,300.6,22.0,D
41.19,-106.45200000000001,344.5,1.0,1.0,2020-10-05,1805,T,92,6.0NRT,305.0,46.6,D
41.16,-106.25299999999999,354.3,1.0,1.0,2020-10-05,1805,T,97,6.0NRT,296.2,67.5,D
41.158,-106.241,344.0,1.0,1.0,2020-10-05,1805,T,92,6.0NRT,295.9,45.6,D
41.144,-106.26899999999999,319.6,1.0,1.0,2020-10-05,1805,T,62,6.0NRT,293.8,12.1,D
41.141999999999996,-106.257,319.9,1.0,1.0,2020-10-05,1805,T,72,6.0NRT,295.3,11.2,D
41.137,-106.344,326.0,1.0,1.0,2020-10-05,1805,T,78,6.0NRT,296.0,18.2,D
41.089,-106.088,317.1,1.0,1.0,2020-10-05,1805,T,43,6.0NRT,294.3,10.4,D
41.08,-106.09,352.2,1.0,1.0,2020-10-05,1805,T,96,6.0NRT,297.0,64.1,D
41.078,-106.07799999999999,318.6,1.0,1.0,2020-10-05,1805,T,68,6.0NRT,294.2,12.8,D
41.076,-106.12799999999999,340.9,1.0,1.0,2020-10-05,1805,T,90,6.0NRT,291.8,40.5,D
39.202,-96.79299999999999,308.0,3.1,1.7,2020-10-05,1805,T,43,6.0NRT,293.9,25.8,D
41.086000000000006,-106.24799999999999,322.0,1.0,1.0,2020-10-05,1805,T,36,6.0NRT,298.1,10.8,D
41.083999999999996,-106.236,335.5,1.0,1.0,2020-10-05,1805,T,87,6.0NRT,297.6,27.2,D
41.078,-106.20100000000001,335.0,1.0,1.0,2020-10-05,1805,T,55,6.0NRT,294.8,25.3,D
41.077,-106.189,353.3,1.0,1.0,2020-10-05,1805,T,97,6.0NRT,294.7,59.9,D
41.071000000000005,-106.154,345.9,1.0,1.0,2020-10-05,1805,T,67,6.0NRT,293.0,45.1,D
39.196999999999996,-96.83200000000001,308.0,3.0,1.7,2020-10-05,1805,T,33,6.0NRT,294.3,24.1,D
41.075,-106.238,334.3,1.0,1.0,2020-10-05,1805,T,80,6.0NRT,296.3,24.4,D
41.073,-106.227,389.6,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,301.2,187.4,D
41.071000000000005,-106.215,357.3,1.0,1.0,2020-10-05,1805,T,98,6.0NRT,296.5,68.8,D
41.068999999999996,-106.20299999999999,394.1,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,302.3,210.0,D
41.068000000000005,-106.191,343.0,1.0,1.0,2020-10-05,1805,T,70,6.0NRT,295.6,36.0,D
41.066,-106.18,346.7,1.0,1.0,2020-10-05,1805,T,94,6.0NRT,295.5,44.3,D
41.063,-106.22399999999999,319.0,1.0,1.0,2020-10-05,1805,T,18,6.0NRT,296.8,9.8,D
41.06100000000001,-106.212,333.8,1.0,1.0,2020-10-05,1805,T,83,6.0NRT,298.1,27.4,D
41.059,-106.2,347.8,1.0,1.0,2020-10-05,1805,T,94,6.0NRT,299.6,51.2,D
41.058,-106.18799999999999,371.1,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,303.6,116.7,D
41.056000000000004,-106.177,341.4,1.0,1.0,2020-10-05,1805,T,90,6.0NRT,299.1,39.8,D
41.053999999999995,-106.165,328.3,1.0,1.0,2020-10-05,1805,T,82,6.0NRT,295.3,22.5,D
41.052,-106.15299999999999,324.4,1.0,1.0,2020-10-05,1805,T,78,6.0NRT,293.0,18.3,D
41.053999999999995,-106.226,328.3,1.0,1.0,2020-10-05,1805,T,73,6.0NRT,296.7,19.1,D
41.052,-106.214,340.3,1.0,1.0,2020-10-05,1805,T,89,6.0NRT,296.4,36.5,D
41.051,-106.20299999999999,335.5,1.0,1.0,2020-10-05,1805,T,87,6.0NRT,295.3,30.6,D
41.049,-106.191,327.1,1.0,1.0,2020-10-05,1805,T,81,6.0NRT,293.9,20.2,D
41.047,-106.179,330.0,1.0,1.0,2020-10-05,1805,T,83,6.0NRT,292.4,23.3,D
39.195,-96.765,308.4,3.1,1.7,2020-10-05,1805,T,46,6.0NRT,293.6,27.8,D
41.045,-106.228,325.5,1.0,1.0,2020-10-05,1805,T,72,6.0NRT,294.8,13.6,D
41.043,-106.21700000000001,355.3,1.0,1.0,2020-10-05,1805,T,98,6.0NRT,298.0,63.9,D
41.042,-106.205,386.5,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,303.0,176.1,D
41.04,-106.193,376.2,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,296.8,133.1,D
39.196999999999996,-96.838,308.2,3.0,1.7,2020-10-05,1805,T,36,6.0NRT,294.2,25.3,D
41.045,-106.289,371.9,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,305.0,113.5,D
41.044,-106.277,335.0,1.0,1.0,2020-10-05,1805,T,87,6.0NRT,297.9,25.3,D
41.036,-106.23100000000001,325.7,1.0,1.0,2020-10-05,1805,T,66,6.0NRT,296.2,13.6,D
41.035,-106.219,335.9,1.0,1.0,2020-10-05,1805,T,66,6.0NRT,297.8,26.4,D
41.033,-106.20700000000001,361.3,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,301.2,80.9,D
41.031000000000006,-106.195,335.7,1.0,1.0,2020-10-05,1805,T,72,6.0NRT,292.8,28.9,D
41.037,-106.292,377.6,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,303.4,132.9,D
41.035,-106.28,369.6,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,302.7,103.9,D
41.033,-106.26799999999999,332.0,1.0,1.0,2020-10-05,1805,T,71,6.0NRT,299.2,19.9,D
41.026,-106.221,353.0,1.0,1.0,2020-10-05,1805,T,97,6.0NRT,294.9,56.9,D
41.023999999999994,-106.209,409.3,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,300.9,305.5,D
41.026,-106.28200000000001,344.2,1.0,1.0,2020-10-05,1805,T,92,6.0NRT,302.8,39.4,D
41.023999999999994,-106.27,358.4,1.0,1.0,2020-10-05,1805,T,99,6.0NRT,303.4,71.0,D
41.022,-106.259,371.8,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,304.2,112.6,D
41.02,-106.24700000000001,354.0,1.0,1.0,2020-10-05,1805,T,97,6.0NRT,300.3,61.1,D
41.019,-106.235,382.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,300.3,153.8,D
41.016999999999996,-106.22399999999999,376.7,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,298.9,128.9,D
41.015,-106.212,371.0,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,299.1,109.6,D
41.019,-106.296,320.2,1.0,1.0,2020-10-05,1805,T,50,6.0NRT,300.8,6.8,D
41.013000000000005,-106.26100000000001,356.3,1.0,1.0,2020-10-05,1805,T,98,6.0NRT,304.1,65.2,D
41.012,-106.249,335.9,1.0,1.0,2020-10-05,1805,T,87,6.0NRT,299.2,24.2,D
41.01,-106.238,327.4,1.0,1.0,2020-10-05,1805,T,75,6.0NRT,295.9,13.0,D
41.003,-106.191,325.9,1.0,1.0,2020-10-05,1805,T,8,6.0NRT,291.4,18.4,D
41.005,-106.26299999999999,327.3,1.0,1.0,2020-10-05,1805,T,61,6.0NRT,300.3,13.4,D
41.001000000000005,-106.24,348.8,1.0,1.0,2020-10-05,1805,T,95,6.0NRT,299.6,49.0,D
40.998999999999995,-106.228,370.1,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,301.3,107.0,D
40.997,-106.21600000000001,380.7,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,301.3,149.5,D
40.983999999999995,-106.311,336.6,1.0,1.0,2020-10-05,1805,T,88,6.0NRT,304.4,27.3,D
40.982,-106.3,351.4,1.0,1.0,2020-10-05,1805,T,96,6.0NRT,307.0,54.0,D
40.977,-106.264,344.4,1.0,1.0,2020-10-05,1805,T,93,6.0NRT,303.9,40.1,D
40.968999999999994,-106.279,411.0,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,313.5,315.2,D
40.968,-106.26700000000001,500.0,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,366.0,1611.6,D
40.966,-106.255,449.8,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,311.0,703.0,D
40.961000000000006,-106.281,393.0,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,302.8,201.4,D
40.959,-106.26899999999999,472.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,312.3,1045.7,D
40.957,-106.258,395.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,301.0,215.0,D
40.955,-106.24600000000001,359.3,1.0,1.0,2020-10-05,1805,T,99,6.0NRT,294.4,74.6,D
40.936,-106.3,333.2,1.0,1.0,2020-10-05,1805,T,85,6.0NRT,300.6,22.0,D
40.927,-106.302,327.0,1.0,1.0,2020-10-05,1805,T,34,6.0NRT,302.3,15.5,D
40.766,-105.68799999999999,333.9,1.0,1.0,2020-10-05,1805,T,85,6.0NRT,294.6,32.4,D
40.764,-105.676,340.2,1.0,1.0,2020-10-05,1805,T,90,6.0NRT,300.0,41.5,D
40.733000000000004,-105.65899999999999,321.0,1.0,1.0,2020-10-05,1805,T,48,6.0NRT,294.6,14.6,D
40.732,-105.71,326.5,1.0,1.0,2020-10-05,1805,T,37,6.0NRT,296.8,17.5,D
40.73,-105.698,364.5,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,295.8,95.6,D
40.725,-105.72399999999999,356.3,1.0,1.0,2020-10-05,1805,T,98,6.0NRT,300.4,70.7,D
40.723,-105.712,417.7,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,311.4,382.1,D
40.721,-105.7,444.1,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,314.4,656.5,D
40.716,-105.726,352.0,1.0,1.0,2020-10-05,1805,T,96,6.0NRT,302.0,60.0,D
40.714,-105.714,467.5,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,335.3,996.4,D
40.711999999999996,-105.70200000000001,476.8,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,333.8,1165.6,D
40.705,-105.71,323.0,1.0,1.0,2020-10-05,1805,T,59,6.0NRT,302.7,17.2,D
40.665,-106.771,327.6,1.0,1.0,2020-10-05,1805,T,74,6.0NRT,293.3,22.5,D
40.659,-106.796,325.7,1.0,1.0,2020-10-05,1805,T,65,6.0NRT,297.4,20.5,D
40.65,-106.79799999999999,326.1,1.0,1.0,2020-10-05,1805,T,56,6.0NRT,296.5,18.6,D
40.61,-106.773,456.2,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,321.2,791.0,D
40.608000000000004,-106.76100000000001,399.9,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,298.7,248.5,D
40.605,-106.738,329.7,1.0,1.0,2020-10-05,1805,T,83,6.0NRT,287.7,26.2,D
40.606,-106.809,315.5,1.0,1.0,2020-10-05,1805,T,30,6.0NRT,294.7,10.4,D
40.603,-106.786,351.2,1.0,1.0,2020-10-05,1805,T,96,6.0NRT,294.5,60.8,D
40.601,-106.775,413.4,1.0,1.0,2020-10-05,1805,T,100,6.0NRT,301.4,339.6,D
40.599000000000004,-106.76299999999999,343.9,1.0,1.0,2020-10-05,1805,T,92,6.0NRT,291.9,46.8,D
40.668,-110.605,317.8,1.2,1.1,2020-10-05,1805,T,72,6.0NRT,284.6,23.6,D
40.666,-110.59100000000001,306.1,1.2,1.1,2020-10-05,1805,T,34,6.0NRT,283.5,11.6,D
39.656,-104.708,321.8,1.1,1.1,2020-10-05,1805,T,73,6.0NRT,309.1,9.4,D
40.515,-111.052,308.8,1.3,1.1,2020-10-05,1805,T,26,6.0NRT,280.2,13.2,D
39.816,-120.00200000000001,319.5,4.1,1.9,2020-10-05,1805,T,59,6.0NRT,300.7,67.9,D
39.815,-119.95100000000001,332.9,4.1,1.9,2020-10-05,1805,T,84,6.0NRT,302.7,182.8,D
39.799,-120.001,351.4,4.1,1.9,2020-10-05,1805,T,96,6.0NRT,304.2,422.9,D
39.798,-119.95,355.7,4.1,1.9,2020-10-05,1805,T,98,6.0NRT,309.7,497.8,D
39.813,-120.01,323.6,4.1,1.9,2020-10-05,1805,T,58,6.0NRT,301.9,95.2,D
39.811,-119.95700000000001,354.3,4.1,1.9,2020-10-05,1805,T,97,6.0NRT,305.2,480.5,D
39.796,-120.01,340.5,4.1,1.9,2020-10-05,1805,T,90,6.0NRT,304.3,257.3,D
39.794000000000004,-119.956,352.0,4.1,1.9,2020-10-05,1805,T,96,6.0NRT,309.9,428.8,D
36.625,-97.868,356.1,3.1,1.7,2020-10-05,1805,T,98,6.0NRT,300.9,360.5,D
36.617,-97.834,330.9,3.1,1.7,2020-10-05,1805,T,84,6.0NRT,298.4,121.3,D
36.611,-97.87299999999999,325.5,3.1,1.7,2020-10-05,1805,T,79,6.0NRT,298.5,87.6,D
36.602,-97.84,317.7,3.1,1.7,2020-10-05,1805,T,68,6.0NRT,297.4,47.8,D
36.626,-97.874,344.0,3.1,1.7,2020-10-05,1805,T,92,6.0NRT,300.3,228.4,D
36.619,-97.84100000000001,338.1,3.1,1.7,2020-10-05,1805,T,89,6.0NRT,299.1,177.7,D
36.611999999999995,-97.87899999999999,328.4,3.1,1.7,2020-10-05,1805,T,81,6.0NRT,298.7,107.5,D
36.604,-97.846,328.3,3.1,1.7,2020-10-05,1805,T,81,6.0NRT,297.7,108.4,D
37.63,-119.22399999999999,314.8,3.5,1.8,2020-10-05,1805,T,38,6.0NRT,296.0,60.1,D
37.621,-119.234,319.6,3.5,1.8,2020-10-05,1805,T,66,6.0NRT,296.7,88.9,D
37.353,-119.038,314.5,3.4,1.7,2020-10-05,1805,T,16,6.0NRT,291.9,55.5,D
37.342,-119.046,316.2,3.4,1.7,2020-10-05,1805,T,46,6.0NRT,291.3,65.8,D
36.411,-118.447,315.3,3.1,1.7,2020-10-05,1805,T,36,6.0NRT,296.8,61.8,D
36.409,-118.417,321.5,3.0,1.7,2020-10-05,1805,T,75,6.0NRT,297.2,84.5,D
34.24,-109.552,357.0,1.0,1.0,2020-10-05,1805,T,98,6.0NRT,314.8,64.0,D
34.238,-109.542,325.4,1.0,1.0,2020-10-05,1805,T,71,6.0NRT,312.6,8.1,D
34.115,-109.51799999999999,317.4,1.0,1.0,2020-10-05,1805,T,33,6.0NRT,301.8,8.3,D
34.106,-109.51899999999999,318.8,1.0,1.0,2020-10-05,1805,T,46,6.0NRT,299.1,10.2,D
33.569,-109.124,318.6,1.0,1.0,2020-10-05,1805,T,42,6.0NRT,299.5,9.0,D
33.561,-109.071,321.7,1.0,1.0,2020-10-05,1805,T,59,6.0NRT,302.1,12.9,D
33.56,-109.061,333.0,1.0,1.0,2020-10-05,1805,T,82,6.0NRT,301.0,25.8,D
33.548,-109.041,322.3,1.0,1.0,2020-10-05,1805,T,62,6.0NRT,297.3,13.1,D
33.551,-109.134,326.1,1.0,1.0,2020-10-05,1805,T,56,6.0NRT,301.7,15.1,D
33.539,-109.05,334.8,1.0,1.0,2020-10-05,1805,T,84,6.0NRT,299.9,27.6,D
33.537,-109.039,330.1,1.0,1.0,2020-10-05,1805,T,69,6.0NRT,299.1,20.8,D
33.536,-109.029,325.6,1.0,1.0,2020-10-05,1805,T,37,6.0NRT,298.6,15.6,D
33.518,-109.03200000000001,339.5,1.0,1.0,2020-10-05,1805,T,88,6.0NRT,299.6,35.6,D
33.525999999999996,-109.15100000000001,325.5,1.0,1.0,2020-10-05,1805,T,61,6.0NRT,303.5,14.8,D
33.525,-109.14,330.4,1.0,1.0,2020-10-05,1805,T,80,6.0NRT,304.4,20.5,D
33.523,-109.12899999999999,328.3,1.0,1.0,2020-10-05,1805,T,77,6.0NRT,304.2,18.5,D
33.501999999999995,-109.04700000000001,345.8,1.0,1.0,2020-10-05,1805,T,92,6.0NRT,302.9,46.1,D
33.501,-109.101,336.5,1.0,1.0,2020-10-05,1805,T,85,6.0NRT,301.4,30.5,D
33.499,-109.09100000000001,322.4,1.0,1.0,2020-10-05,1805,T,67,6.0NRT,301.3,13.5,D
31.995,-116.639,326.7,2.1,1.4,2020-10-05,1805,T,60,6.0NRT,314.2,25.5,D
30.005,-107.586,325.3,1.1,1.1,2020-10-05,1805,T,56,6.0NRT,309.4,11.6,D
32.368,-82.529,316.5,3.0,1.7,2020-10-05,1805,A,77,6.0NRT,281.9,72.8,D
32.36,-82.56,315.5,3.1,1.7,2020-10-05,1805,A,76,6.0NRT,283.4,68.3,D
32.367,-82.53299999999999,320.9,3.0,1.7,2020-10-05,1805,A,80,6.0NRT,281.9,93.0,D
32.36,-82.565,310.1,3.1,1.7,2020-10-05,1805,A,69,6.0NRT,283.1,46.6,D
32.05,-84.447,309.5,4.1,1.9,2020-10-05,1805,A,68,6.0NRT,293.2,58.7,D
32.038000000000004,-84.45,307.3,4.1,1.9,2020-10-05,1805,A,65,6.0NRT,293.5,47.0,D
32.925,-82.48100000000001,306.8,2.9,1.6,2020-10-05,1805,A,48,6.0NRT,290.2,23.7,D
32.918,-82.51100000000001,320.1,2.9,1.6,2020-10-05,1805,A,80,6.0NRT,290.0,74.4,D
32.931999999999995,-82.516,312.0,2.9,1.6,2020-10-05,1805,A,57,6.0NRT,290.3,39.8,D
32.926,-82.486,315.8,2.9,1.6,2020-10-05,1805,A,74,6.0NRT,290.3,53.6,D
32.919000000000004,-82.516,323.6,2.9,1.6,2020-10-05,1805,A,82,6.0NRT,290.2,89.8,D
33.4,-82.936,304.9,3.0,1.7,2020-10-05,1805,A,58,6.0NRT,281.6,32.5,D
33.391999999999996,-82.96799999999999,313.9,3.1,1.7,2020-10-05,1805,A,74,6.0NRT,279.5,65.0,D
32.986999999999995,-84.839,312.7,4.1,1.9,2020-10-05,1805,A,73,6.0NRT,288.9,81.5,D
32.977,-84.882,305.7,4.2,1.9,2020-10-05,1805,A,51,6.0NRT,289.6,43.6,D
33.399,-82.94,309.7,3.0,1.7,2020-10-05,1805,A,69,6.0NRT,281.5,47.2,D
33.391999999999996,-82.97200000000001,312.0,3.1,1.7,2020-10-05,1805,A,72,6.0NRT,280.0,56.2,D
32.975,-84.838,309.3,4.1,1.9,2020-10-05,1805,A,68,6.0NRT,287.8,63.5,D
32.991,-84.844,306.3,4.1,1.9,2020-10-05,1805,A,58,6.0NRT,289.2,46.4,D
33.688,-82.553,310.1,2.8,1.6,2020-10-05,1805,A,70,6.0NRT,289.6,40.6,D
33.69,-82.55799999999999,303.1,2.8,1.6,2020-10-05,1805,A,37,6.0NRT,289.8,19.1,D
